sent_id,文字,バイト(hex),エントロピー(bits),H(=sum/√ℓ),備考
7,目,E7 9B AE,0.107075 0.004755 0.000009,0.064570,
7,中,E4 B8 AD,1.949893 0.067979 1.267994,1.897095,
7,露,E9 9C B2,2.626156 3.178438 0.419847,3.593682,
7,面,E9 9D A2,1.397611 0.411394 0.034341,1.064256,
7,后,E5 90 8E,2.524716 4.463338 2.862848,5.687421,
7,，,EF BC 8C,2.547258 0.001260 0.006912,1.475379,
7,公,E5 85 AC,2.490903 4.147748 2.659969,5.368561,
7,司,E5 8F B8,1.318713 1.724471 0.015322,1.765830,
7,的,E7 9A 84,2.434548 4.373169 0.015674,3.939487,
7,销,E9 94 80,2.569801 4.440796 0.574824,4.379444,
7,售,E5 94 AE,0.191608 0.000322 0.000371,0.111025,
7,额,E9 A2 9D,2.569801 1.358162 1.341256,3.042185,
7,大,E5 A4 A7,2.321837 3.719448 0.215559,3.612391,
7,增,E5 A2 9E,1.882266 2.457090 0.001035,2.505926,
7,，,EF BC 8C,1.735742 0.000172 0.092282,1.055510,
7,当,E5 BD 93,2.558529 3.877243 0.935498,4.255805,
7,时,E6 97 B6,1.544135 0.074319 0.096508,0.990133,
7,节,E8 8A 82,2.716324 3.494027 1.431424,4.411981,
7,目,E7 9B AE,0.012328 0.000078 0.000235,0.007298,
7,组,E7 BB 84,2.434548 3.088269 1.273629,3.923930,
7,拒,E6 8B 92,2.434548 3.539111 2.783951,5.056208,
7,绝,E7 BB 9D,0.360674 0.049663 0.005349,0.239997,
7,向,E5 90 91,2.671240 4.102664 3.223522,5.772016,
7,这,E8 BF 99,2.682511 3.561653 2.445819,5.017164,
7,家,E5 AE B6,1.532863 1.735742 0.001420,1.887950,
7,初,E5 88 9D,2.344379 2.062603 0.766432,2.986872,
7,创,E5 88 9B,1.132741 2.840306 0.794609,2.752608,
7,公,E5 85 AC,1.792098 0.253599 0.090168,1.233142,
7,司,E5 8F B8,0.007353 0.003962 0.000187,0.006641,
7,投,E6 8A 95,2.569801 3.313690 1.076386,4.018287,
7,资,E8 B5 84,0.030643 0.269096 0.023070,0.186374,
7,。,E3 80 82,3.336232 0.002642 0.038920,1.950170,
7,<EOS>,,3.200980,,末バイト→EOS

8,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
8,2,32,4.756385,4.756385,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
8,0,30,0.645268,0.645268,
8,1,31,1.803369,1.803369,
8,7,37,3.313690,3.313690,
8, ,20,1.335620,1.335620,
8,年,E5 B9 B4,4.778927 1.003124 0.002620,3.339781,
8,年,E5 B9 B4,3.043185 3.696906 0.159908,3.983716,
8,末,E6 9C AB,2.096416 0.896049 0.583277,2.064456,
8,，,EF BC 8C,2.795222 0.000669 1.200367,2.307240,
8,西,E8 A5 BF,3.020643 4.440796 0.145819,4.392052,
8,米,E7 B1 B3,2.220398 2.209127 0.067274,2.596228,
8,诺,E8 AF BA,2.231669 2.930474 0.072910,3.022459,
8,夫,E5 A4 AB,2.592343 3.110811 1.301807,4.044316,
8,出,E5 87 BA,1.487779 4.283001 1.465237,4.177717,
8,现,E7 8E B0,0.583277 1.290536 0.002168,1.083098,
8,在,E5 9C A8,2.648698 3.020643 0.673446,3.662009,
8, ,20,2.953016,2.953016,
8,Q,51,3.358774,3.358774,
8,V,56,2.130229,2.130229,
8,C,43,2.242940,2.242940,
8, ,20,0.507197,0.507197,
8,电,E7 94 B5,3.989953 4.846554 0.811516,5.570289,
8,视,E8 A7 86,1.532863 0.572006 0.000070,1.215287,
8,销,E9 94 80,2.040061 1.983706 0.715712,2.736339,
8,售,E5 94 AE,1.048208 0.063752 0.002245,0.643287,
8,频,E9 A2 91,2.930474 1.555406 1.121470,3.237405,
8,道,E9 81 93,0.969311 0.014089 0.000009,0.567771,
8,。,E3 80 82,3.584195 0.003016 1.668116,3.034165,
8,<EOS>,,3.268606,,末バイト→EOS

9,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
9,铃,E9 93 83,4.756385 5.026891 2.547258,7.119037,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
9,声,E5 A3 B0,2.333108 4.576048 0.684717,4.384325,
9, ,20,2.783951,2.783951,
9,(,28,2.682511,2.682511,
9,R,52,5.162143,5.162143,
9,i,69,2.772680,2.772680,
9,n,6E,3.651822,3.651822,
9,g,67,0.267688,0.267688,
9,),29,1.848453,1.848453,
9, ,20,1.611761,1.611761,
9,公,E5 85 AC,2.321837 3.832159 3.155895,5.375068,
9,司,E5 8F B8,1.110199 2.412006 0.013032,2.041070,
9,还,E8 BF 98,2.907932 3.584195 3.381317,5.700436,
9,与,E4 B8 8E,1.375069 2.693782 2.795222,3.962974,
9,竞,E7 AB 9E,3.043185 5.117059 2.389464,6.090876,
9,争,E4 BA 89,2.231669 1.476508 0.020781,2.152915,
9,对,E5 AF B9,2.975559 2.288024 0.245145,3.180466,
9,手,E6 89 8B,0.005195 0.000534 0.013560,0.011137,
9, ,20,3.313690,3.313690,
9,A,41,4.035038,4.035038,
9,D,44,5.049433,5.049433,
9,T,54,4.373169,4.373169,
9, ,20,3.899785,3.899785,
9,安,E5 AE 89,3.989953 4.328085 3.651822,6.910802,
9,保,E4 BF 9D,1.532863 2.445819 0.020077,2.308685,
9,公,E5 85 AC,2.310566 2.862848 1.825911,4.041062,
9,司,E5 8F B8,0.036631 0.053890 0.000446,0.052519,
9,在,E5 9C A8,3.539111 4.485880 0.417029,4.874003,
9,一,E4 B8 80,3.178438 1.634303 3.403859,4.743856,
9,起,E8 B5 B7,1.735742 2.073874 0.000996,2.200058,
9,官,E5 AE 98,3.200980 4.778927 2.705053,6.168965,
9,司,E5 8F B8,1.645574 1.256723 0.105666,1.736648,
9,中,E4 B8 AD,3.291148 2.096416 2.288024,4.431503,
9,达,E8 BE BE,2.468361 4.057580 3.516569,5.798046,
9,成,E6 88 90,1.656845 0.822787 0.020517,1.443462,
9,了,E4 BA 86,2.445819 1.487779 0.204288,2.389010,
9,庭,E5 BA AD,2.885390 4.283001 0.788974,4.594187,
9,外,E5 A4 96,1.656845 1.008759 0.157090,1.629684,
9,和,E5 92 8C,2.400735 4.080122 0.045789,3.768160,
9,解,E8 A7 A3,2.321837 4.688759 0.676263,4.438010,
9,。,E3 80 82,2.062603 0.001816 0.141593,1.273642,
9,<EOS>,,3.426401,,末バイト→EOS

10,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
10,虽,E8 99 BD,4.756385 5.545359 3.448943,7.938963,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
10,然,E7 84 B6,0.397305 0.000002 0.772067,0.675138,
10,有,E6 9C 89,2.535987 3.989953 0.788974,4.223268,
10,一,E4 B8 80,2.276753 1.172190 1.837182,3.051946,
10,种,E7 A7 8D,2.006248 2.265482 0.000374,2.466500,
10,实,E5 AE 9E,2.457090 4.215375 4.102664,6.221023,
10,验,E9 AA 8C,2.299295 0.628361 0.011139,1.696714,
10,性,E6 80 A7,2.017519 2.197856 0.055651,2.465878,
10,疫,E7 96 AB,1.589219 1.425788 1.566677,2.645236,
10,苗,E8 8B 97,0.456478 0.069740 0.020341,0.315555,
10,看,E7 9C 8B,0.912955 1.453966 0.656539,1.745596,
10,似,E4 BC BC,1.769556 2.017519 0.016290,2.195874,
10,能,E8 83 BD,2.648698 4.778927 3.358774,6.227531,
10,够,E5 A4 9F,1.927350 3.223522 0.104257,3.034050,
10,降,E9 99 8D,2.479632 3.268606 1.104563,3.956467,
10,低,E4 BD 8E,0.698805 0.082420 0.000300,0.451214,
10,埃,E5 9F 83,2.840306 3.989953 0.120459,4.012999,
10,博,E5 8D 9A,1.792098 2.626156 2.197856,3.819812,
10,拉,E6 8B 89,1.324349 0.862236 0.002047,1.263607,
10,病,E7 97 85,2.738866 1.870995 0.656539,3.040558,
10,毒,E6 AF 92,1.211638 0.013120 0.001563,0.708017,
10,的,E7 9A 84,2.389464 0.459295 0.001783,1.645761,
10,死,E6 AD BB,2.468361 4.485880 1.239816,4.730841,
10,亡,E4 BA A1,0.088055 0.000820 0.000770,0.051757,
10,率,E7 8E 87,1.882266 0.374763 0.495926,1.589419,
10,，,EF BC 8C,1.521592 0.000963 0.096508,0.934767,
10,但,E4 BD 86,1.420153 0.148637 0.008717,0.910774,
10,迄,E8 BF 84,2.152772 2.085145 1.144012,3.107258,
10,今,E4 BB 8A,0.259234 0.004293 0.051776,0.182040,
10,为,E4 B8 BA,1.938621 1.256723 0.636815,2.212498,
10,止,E6 AD A2,0.011007 0.408576 0.026945,0.257803,
10,，,EF BC 8C,2.659969 0.000244 0.342358,1.733535,
10,还,E8 BF 98,2.682511 2.423277 1.194732,3.637607,
10,没,E6 B2 A1,0.541011 1.132741 0.009026,0.971552,
10,明,E6 98 8E,0.185972 0.107779 1.544135,1.061104,
10,确,E7 A1 AE,1.048208 0.363492 0.112711,0.880119,
10,证,E8 AF 81,2.254211 2.028790 0.493109,2.757488,
10,明,E6 98 8E,0.924227 0.005063 0.000012,0.536532,
10,任,E4 BB BB,2.400735 2.175314 2.310566,3.975989,
10,何,E4 BD 95,0.006648 0.119755 0.000001,0.072980,
10,药,E8 8D AF,2.468361 3.877243 0.929862,4.200492,
10,物,E7 89 A9,1.031302 0.044732 0.001662,0.622208,
10,适,E9 80 82,2.693782 1.363798 1.690658,3.318747,
10,合,E5 90 88,0.664992 1.577948 0.016466,1.304469,
10,治,E6 B2 BB,2.445819 3.065727 0.712894,3.593682,
10,疗,E7 96 97,0.074319 0.117642 0.000559,0.111151,
10,现,E7 8E B0,2.242940 0.929862 0.566371,2.158812,
10,有,E6 9C 89,1.048208 1.453966 0.015410,1.453528,
10,的,E7 9A 84,1.369433 0.718530 0.012856,1.212908,
10,感,E6 84 9F,2.513445 2.581072 1.724471,3.936945,
10,染,E6 9F 93,1.087657 0.000278 0.000171,0.628218,
10,。,E3 80 82,2.693782 0.001392 0.974946,2.118945,
10,<EOS>,,3.088269,,末バイト→EOS

11,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
11,一,E4 B8 80,4.756385 2.333108 3.223522,5.954222,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
11,种,E7 A7 8D,2.118958 4.846554 0.526922,4.325759,
11,名,E5 90 8D,2.366922 4.711301 2.817764,5.713450,
11,为,E4 B8 BA,1.904808 0.501562 0.081011,1.436090,
11, ,20,2.885390,2.885390,
11,Z,5A,4.147748,4.147748,
11,M,4D,3.561653,3.561653,
11,a,61,4.215375,4.215375,
11,p,70,1.780827,1.780827,
11,p,70,2.502174,2.502174,
11, ,20,3.246064,3.246064,
11,的,E7 9A 84,4.643675 3.246064 0.089464,4.606795,
11,“,E2 80 9C,2.783951 0.755161 0.074671,2.086418,
11,抗,E6 8A 97,3.877243 5.342480 3.539111,7.366316,
11,体,E4 BD 93,2.535987 2.569801 1.352527,3.728710,
11,鸡,E9 B8 A1,2.581072 4.012496 1.904808,4.906539,
11,尾,E5 B0 BE,2.659969 3.155895 2.164043,4.607201,
11,酒,E9 85 92,1.600490 1.713200 0.324043,2.100246,
11,”,E2 80 9D,0.543828 0.006032 0.027473,0.333324,
11,（,EF BC 88,2.659969 0.002862 0.828423,2.015676,
11,多,E5 A4 9A,3.629280 1.679387 2.581072,4.555143,
11,抗,E6 8A 97,2.040061 1.837182 1.544135,3.130034,
11,体,E4 BD 93,1.098928 0.260643 0.000446,0.785206,
11,联,E8 81 94,2.490903 4.147748 0.701623,4.237910,
11,合,E5 90 88,2.795222 4.012496 1.358162,4.714573,
11,）,EF BC 89,3.200980 0.006164 1.059479,2.463336,
11,最,E6 9C 80,2.468361 3.944869 2.434548,5.108267,
11,初,E5 88 9D,2.130229 3.065727 0.019460,3.011122,
11,有,E6 9C 89,2.288024 2.265482 1.904808,3.728710,
11,望,E6 9C 9B,2.513445 3.291148 0.710076,3.761246,
11,在,E5 9C A8,2.535987 3.989953 0.963675,4.324132,
11,该,E8 AF A5,3.358774 4.508422 2.502174,5.986759,
11,领,E9 A2 86,1.814640 2.040061 0.145115,2.309295,
11,域,E5 9F 9F,0.048959 0.000191 0.000011,0.028383,
11,发,E5 8F 91,2.648698 4.260459 1.803369,5.030179,
11,挥,E6 8C A5,1.082021 0.924227 0.057412,1.191454,
11,作,E4 BD 9C,2.727595 1.961164 0.388851,2.931560,
11,用,E7 94 A8,0.038392 0.002080 0.000063,0.023403,
11,，,EF BC 8C,1.780827 0.000831 0.543828,1.342620,
11,但,E4 BD 86,2.524716 2.288024 0.126095,2.851438,
11,正,E6 AD A3,2.299295 1.155283 1.127106,2.645236,
11,式,E5 BC 8F,1.476508 2.197856 0.002411,2.122787,
11,研,E7 A0 94,2.073874 2.164043 0.653721,2.824188,
11,究,E7 A9 B6,0.493109 0.047550 0.000257,0.312298,
11,表,E8 A1 A8,2.524716 2.197856 0.195835,2.839643,
11,明,E6 98 8E,0.039273 0.001321 0.000721,0.023853,
11,，,EF BC 8C,3.020643 0.003148 0.089464,1.797438,
11,它,E5 AE 83,3.133353 3.448943 0.738254,4.226522,
11,在,E5 9C A8,2.445819 3.651822 0.014265,3.528710,
11,预,E9 A2 84,3.223522 4.125206 0.662174,4.625097,
11,防,E9 98 B2,2.175314 0.487473 0.005503,1.540538,
11,死,E6 AD BB,2.795222 3.133353 1.160919,4.093121,
11,亡,E4 BA A1,0.121868 0.013913 0.000674,0.078782,
11,方,E6 96 B9,2.231669 2.118958 0.030643,2.529528,
11,面,E9 9D A2,0.016466 0.002807 0.000005,0.011130,
11,的,E7 9A 84,2.423277 1.555406 0.017875,2.307414,
11,效,E6 95 88,2.186585 3.223522 0.566371,3.450521,
11,果,E6 9E 9C,0.862236 0.002499 0.000131,0.499330,
11,有,E6 9C 89,2.457090 2.468361 1.465237,3.689666,
11,些,E4 BA 9B,2.164043 1.228545 1.217274,2.661505,
11,不,E4 B8 8D,2.445819 1.262358 1.104563,2.778637,
11,尽,E5 B0 BD,1.442695 3.020643 1.132741,3.230898,
11,人,E4 BA BA,1.961164 1.747014 1.273629,2.876247,
11,意,E6 84 8F,1.301807 1.679387 1.645574,2.671266,
11,。,E3 80 82,0.980582 0.000424 0.005724,0.569688,
11,<EOS>,,3.178438,,末バイト→EOS

12,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
12,在,E5 9C A8,4.756385 5.117059 2.953016,7.405360,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
12, ,20,2.738866,2.738866,
12,P,50,4.553506,4.553506,
12,A,41,4.418254,4.418254,
12,L,4C,3.899785,3.899785,
12,M,4D,3.358774,3.358774,
12, ,20,3.223522,3.223522,
12,实,E5 AE 9E,4.305543 3.561653 0.611455,4.895152,
12,验,E9 AA 8C,1.036937 0.052833 0.687534,1.026127,
12,中,E4 B8 AD,2.344379 1.758285 0.087351,2.419106,
12,，,EF BC 8C,1.329984 0.005680 0.038040,0.793108,
12,Z,5A,3.494027,3.494027,
12,M,4D,4.666217,4.666217,
12,a,61,4.598590,4.598590,
12,p,70,0.633997,0.633997,
12,p,70,2.829035,2.829035,
12, ,20,2.490903,2.490903,
12,用,E7 94 A8,3.178438 3.832159 1.431424,4.874003,
12,作,E4 BD 9C,2.299295 0.462113 0.014441,1.602637,
12,参,E5 8F 82,3.223522 4.778927 3.065727,6.390214,
12,照,E7 85 A7,0.246554 0.563553 0.000118,0.467783,
12,。,E3 80 82,4.192832 0.010214 1.166554,3.100141,
12,也,E4 B9 9F,2.862848 1.983706 0.884778,3.308986,
12,就,E5 B0 B1,1.949893 1.499050 0.153568,2.079911,
12,是,E6 98 AF,0.194426 0.031524 0.009378,0.135866,
12,科,E7 A7 91,3.133353 3.809617 0.879142,4.516099,
12,学,E5 AD A6,1.194732 0.184564 0.100031,0.854089,
12,家,E5 AE B6,2.705053 1.724471 0.498744,2.845337,
12,将,E5 B0 86,2.907932 3.381317 1.792098,4.665768,
12,其,E5 85 B6,2.727595 3.516569 1.008759,4.187478,
12,作,E4 BD 9C,2.468361 2.062603 0.383216,2.837203,
12,为,E4 B8 BA,0.195835 0.000641 0.001216,0.114138,
12,基,E5 9F BA,3.448943 4.192832 0.072557,4.453872,
12,线,E7 BA BF,0.862236 0.205697 0.532557,0.924043,
12,，,EF BC 8C,2.930474 0.002234 0.834058,2.174744,
12,把,E6 8A 8A,2.592343 4.102664 0.749525,4.298102,
12,其,E5 85 B6,2.953016 3.313690 2.998101,5.349039,
12,他,E4 BB 96,2.659969 1.245452 1.870995,3.335015,
12,三,E4 B8 89,2.445819 1.792098 3.426401,4.424996,
12,种,E7 A7 8D,1.792098 2.028790 0.119051,2.274724,
12,治,E6 B2 BB,2.423277 3.696906 1.927350,4.646246,
12,疗,E7 96 97,0.004513 1.177825 0.001156,0.683290,
12,方,E6 96 B9,2.705053 3.403859 0.090168,3.579041,
12,法,E6 B3 95,1.138377 0.428300 0.003368,0.906466,
12,与,E4 B8 8E,2.716324 2.299295 0.701623,3.300852,
12,之,E4 B9 8B,2.806493 2.457090 1.121470,3.686412,
12,作,E4 BD 9C,2.321837 1.893537 1.296171,3.182093,
12,比,E6 AF 94,2.028790 3.809617 0.453660,3.632726,
12,较,E8 BE 83,0.777703 0.325452 0.002928,0.638597,
12,。,E3 80 82,2.062603 0.000263 0.009026,1.196207,
12,<EOS>,,2.975559,,末バイト→EOS

13,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
13,美,E7 BE 8E,4.756385 5.387564 2.062603,7.047456,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
13,国,E5 9B BD,2.062603 3.471485 0.715712,3.608324,
13,体,E4 BD 93,2.693782 2.513445 2.795222,4.620216,
13,操,E6 93 8D,0.580459 0.048959 0.000528,0.363700,
13,协,E5 8D 8F,2.693782 3.313690 0.918591,3.998765,
13,会,E4 BC 9A,0.003632 0.000161 0.000056,0.002223,
13,对,E5 AF B9,1.217274 1.008759 0.850965,1.776506,
13,美,E7 BE 8E,1.949893 4.485880 0.098622,3.772634,
13,国,E5 9B BD,0.139479 0.346585 0.001882,0.281716,
13,奥,E5 A5 A5,2.389464 2.468361 0.498744,3.092616,
13,委,E5 A7 94,1.217274 1.656845 0.078897,1.704925,
13,会,E4 BC 9A,0.126095 0.104257 0.041034,0.156685,
13,的,E7 9A 84,2.603614 1.555406 0.019636,2.412548,
13,信,E4 BF A1,2.457090 2.051332 1.566677,3.507460,
13,函,E5 87 BD,1.307442 0.408576 0.912955,1.517839,
13,表,E8 A1 A8,2.581072 3.043185 0.907320,3.771007,
13,示,E7 A4 BA,1.222909 0.055299 0.000012,0.737981,
13,支,E6 94 AF,3.178438 4.057580 0.202879,4.294849,
13,持,E6 8C 81,0.032052 0.029763 0.000098,0.035745,
13,，,EF BC 8C,1.634303 0.004513 0.339541,1.142205,
13,并,E5 B9 B6,2.490903 4.305543 0.198652,4.038622,
13,接,E6 8E A5,2.310566 4.012496 2.130229,4.880510,
13,受,E5 8F 97,0.391669 0.114119 0.000402,0.292249,
13,奥,E5 A5 A5,2.524716 3.719448 0.140184,3.686005,
13,运,E8 BF 90,0.045789 0.518469 0.062343,0.361768,
13,会,E4 BC 9A,2.445819 0.817151 0.002058,1.885065,
13,大,E5 A4 A7,2.468361 3.741990 2.705053,5.147311,
13,家,E5 AE B6,1.927350 2.321837 1.566677,3.357791,
13,庭,E5 BA AD,2.028790 4.125206 0.563553,3.878379,
13,的,E7 9A 84,2.040061 1.093292 0.022542,1.822057,
13,严,E4 B8 A5,2.468361 2.502174 2.197856,4.138672,
13,格,E6 A0 BC,1.758285 1.042573 0.002796,1.618690,
13,要,E8 A6 81,2.366922 2.953016 0.075727,3.115189,
13,求,E6 B1 82,0.033109 0.017347 0.000018,0.029141,
13,，,EF BC 8C,1.453966 0.011975 0.617090,1.202639,
13,即,E5 8D B3,2.547258 4.553506 1.961164,5.231907,
13,为,E4 B8 BA,2.930474 1.949893 0.896049,3.335015,
13,所,E6 89 80,2.321837 4.080122 2.412006,5.088745,
13,有,E6 9C 89,1.222909 0.020869 0.009114,0.723358,
13,运,E8 BF 90,2.626156 2.626156 2.400735,4.418488,
13,动,E5 8A A8,0.039273 0.004095 0.001156,0.025705,
13,员,E5 91 98,1.341256 1.375069 0.000020,1.568282,
13,营,E8 90 A5,2.547258 1.724471 1.104563,3.104004,
13,造,E9 80 A0,1.397611 0.052129 0.161317,0.930144,
13,一,E4 B8 80,2.366922 2.164043 2.637427,4.138672,
13,个,E4 B8 AA,1.251087 1.329984 0.129617,1.565017,
13,安,E5 AE 89,2.547258 3.944869 3.471485,5.752494,
13,全,E5 85 A8,0.963675 0.073966 0.009510,0.604573,
13,的,E7 9A 84,2.524716 1.070750 0.004777,2.078602,
13,训,E8 AE AD,2.490903 4.283001 2.276753,5.225399,
13,练,E7 BB 83,0.178928 0.003632 0.001981,0.106545,
13,环,E7 8E AF,2.840306 4.147748 1.014395,4.620216,
13,境,E5 A2 83,0.622726 0.015850 0.000082,0.368729,
13,。,E3 80 82,1.431424 0.002388 0.191608,0.938437,
13,<EOS>,,3.200980,,末バイト→EOS

14,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
14,我,E6 88 91,4.756385 5.117059 3.065727,7.470434,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
14,们,E4 BB AC,2.457090 0.560735 0.159908,1.834665,
14,同,E5 90 8C,2.693782 4.440796 3.448943,6.110398,
14,意,E6 84 8F,0.229648 0.159908 0.038744,0.247279,
14,美,E7 BE 8E,3.268606 0.645268 0.273323,2.417479,
14,国,E5 9B BD,0.924227 2.389464 0.001123,1.913808,
14,奥,E5 A5 A5,2.513445 3.313690 1.623032,4.301356,
14,委,E5 A7 94,2.321837 1.375069 0.974946,2.697295,
14,会,E4 BC 9A,0.276141 0.498744 0.247963,0.590542,
14,的,E7 9A 84,2.738866 3.629280 0.035750,3.697291,
14,声,E5 A3 B0,2.795222 4.440796 0.229648,4.310304,
14,明,E6 98 8E,0.366309 1.053844 0.000134,0.820003,
14,，,EF BC 8C,3.043185 0.025360 1.408882,2.585043,
14,与,E4 B8 8E,2.907932 1.961164 2.829035,4.444518,
14,其,E5 85 B6,2.242940 3.944869 2.276753,4.887017,
14,吊,E5 90 8A,0.997488 2.738866 1.318713,2.918545,
14,销,E9 94 80,2.107687 3.741990 0.766432,3.819812,
14,执,E6 89 A7,2.096416 3.426401 1.611761,4.119150,
14,照,E7 85 A7,1.825911 0.124686 0.002543,1.127646,
14,，,EF BC 8C,2.907932 0.012064 1.329984,2.453727,
14,不,E4 B8 8D,2.761408 2.344379 3.088269,4.730841,
14,如,E5 A6 82,2.355650 3.832159 1.053844,4.180970,
14,在,E5 9C A8,2.490903 4.147748 0.274732,3.991444,
14,我,E6 88 91,2.829035 4.914180 0.207106,4.590120,
14,们,E4 BB AC,0.263461 0.018932 0.066570,0.201474,
14,组,E7 BB 84,2.017519 0.783338 3.043185,3.374059,
14,织,E7 BB 87,0.314181 0.041386 0.000092,0.205340,
14,内,E5 86 85,1.499050 2.197856 1.031302,2.729832,
14,部,E9 83 A8,2.614885 0.301501 0.290230,1.851340,
14,继,E7 BB A7,2.795222 2.242940 1.769556,3.930437,
14,续,E7 BB AD,0.318407 0.003896 0.000016,0.186092,
14,推,E6 8E A8,2.242940 3.809617 1.363798,4.281834,
14,进,E8 BF 9B,1.324349 0.867871 0.017523,1.275796,
14,有,E6 9C 89,2.851577 3.178438 1.747014,4.490069,
14,意,E6 84 8F,0.963675 1.487779 0.335314,1.608941,
14,义,E4 B9 89,1.623032 0.077136 0.048959,1.009859,
14,的,E7 9A 84,1.735742 0.109893 0.001310,1.066334,
14,变,E5 8F 98,2.693782 4.125206 2.851577,5.583303,
14,革,E9 9D A9,1.803369 0.055299 0.040681,1.096590,
14,，,EF BC 8C,2.874119 0.002620 0.577642,1.994387,
14,可,E5 8F AF,2.569801 4.666217 3.110811,5.973744,
14,能,E8 83 BD,1.589219 0.288821 0.006692,1.088150,
14,更,E6 9B B4,1.544135 1.082021 0.187381,1.624396,
14,有,E6 9C 89,1.916079 2.547258 0.329678,2.767249,
14,利,E5 88 A9,2.434548 3.922327 0.749525,4.102882,
14,于,E4 BA 8E,0.218377 0.000759 0.001002,0.127097,
14,维,E7 BB B4,2.344379 2.953016 2.412006,4.451025,
14,护,E6 8A A4,0.205697 0.811516 0.001090,0.587917,
14,运,E8 BF 90,2.502174 3.764532 1.391975,4.421742,
14,动,E5 8A A8,0.929862 0.000061 0.000534,0.537200,
14,员,E5 91 98,2.468361 3.155895 0.000349,3.247368,
14,和,E5 92 8C,2.197856 4.147748 0.001029,3.664230,
14,俱,E4 BF B1,2.479632 2.423277 1.532863,3.715695,
14,乐,E4 B9 90,1.324349 0.414211 0.002488,1.005194,
14,部,E9 83 A8,0.004799 0.000018 0.002400,0.004167,
14,的,E7 9A 84,2.152772 0.232466 0.000641,1.377487,
14,利,E5 88 A9,2.310566 4.305543 0.569188,4.148433,
14,益,E7 9B 8A,0.070092 0.004711 0.000004,0.043190,
14,及,E5 8F 8A,1.476508 3.809617 2.412006,4.444518,
14,其,E5 85 B6,2.378193 4.215375 0.941133,4.350161,
14,运,E8 BF 90,2.118958 3.606738 1.735742,4.307863,
14,动,E5 8A A8,1.369433 0.000140 0.001431,0.791550,
14,。,E3 80 82,2.164043 0.001497 0.050368,1.279355,
14,<EOS>,,3.200980,,末バイト→EOS

15,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
15,根,E6 A0 B9,4.756385 5.117059 1.983706,6.845729,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
15,据,E6 8D AE,2.175314 2.693782 0.002928,2.812864,
15,美,E7 BE 8E,3.065727 3.561653 0.014617,3.834759,
15,国,E5 9B BD,0.884778 0.856600 0.005261,1.008423,
15,体,E4 BD 93,2.366922 2.040061 2.017519,3.709188,
15,操,E6 93 8D,1.318713 0.035046 0.002455,0.783010,
15,协,E5 8D 8F,2.750137 3.381317 1.453966,4.379444,
15,会,E4 BC 9A,0.023247 0.010655 0.000103,0.019632,
15,支,E6 94 AF,3.246064 2.998101 0.839694,4.089867,
15,持,E6 8C 81,1.476508 0.498744 0.000211,1.140534,
15,的,E7 9A 84,1.521592 0.749525 0.000286,1.311396,
15,一,E4 B8 80,2.738866 1.949893 3.065727,4.477054,
15,项,E9 A1 B9,1.893537 0.003808 0.001970,1.096571,
15,独,E7 8B AC,2.502174 2.186585 0.433936,2.957589,
15,立,E7 AB 8B,0.380398 1.014395 0.000066,0.805322,
15,调,E8 B0 83,2.288024 2.637427 0.394487,3.071468,
15,查,E6 9F A5,0.111302 0.721348 0.028706,0.497304,
15,，,EF BC 8C,0.507197 0.002124 0.436753,0.546217,
15,我,E6 88 91,2.321837 1.904808 1.713200,3.429372,
15,们,E4 BB AC,0.510015 0.012416 0.002862,0.303278,
15,也,E4 B9 9F,2.231669 2.502174 0.152864,2.821341,
15,许,E8 AE B8,2.344379 2.806493 0.839694,3.458655,
15,能,E8 83 BD,1.837182 2.096416 0.057060,2.304007,
15,够,E5 A4 9F,0.710076 0.608637 0.016642,0.770968,
15,得,E5 BE 97,2.254211 4.395711 1.713200,4.828451,
15,知,E7 9F A5,0.439571 0.119755 0.000344,0.323126,
15,，,EF BC 8C,2.907932 0.001915 0.200061,1.795507,
15,幸,E5 B9 B8,2.648698 4.418254 1.499050,4.945583,
15,存,E5 AD 98,0.710076 2.265482 0.004799,1.720710,
15,者,E8 80 85,0.020429 0.000096 0.193017,0.123288,
