sent_id,文字,バイト(hex),エントロピー(bits),H(=sum/√ℓ),備考
3,h,68,0.319816,0.319816,
3, ,20,0.041562,0.041562,
3,h,68,3.020643,3.020643,
3,i,69,0.738254,0.738254,
3,m,6D,0.766432,0.766432,
3,.,2E,1.487779,1.487779,
3,<EOS>,,0.941133,,末バイト→EOS

4,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
4,D,44,4.756385,4.756385,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
4,a,61,3.088269,3.088269,
4,n,6E,3.268606,3.268606,
4,i,69,2.637427,2.637427,
4,u,75,0.425482,0.425482,
4,s,73,0.839694,0.839694,
4, ,20,0.543828,0.543828,
4,s,73,4.756385,4.756385,
4,a,61,2.862848,2.862848,
4,i,69,3.065727,3.065727,
4,d,64,2.366922,2.366922,
4,",",2C,0.311363,0.311363,
4, ,20,0.135253,0.135253,
4,"""",22,1.076386,1.076386,
4,R,52,4.463338,4.463338,
4,i,69,2.524716,2.524716,
4,g,67,3.291148,3.291148,
4,h,68,0.676263,0.676263,
4,t,74,0.010302,0.010302,
4, ,20,1.600490,1.600490,
4,n,6E,3.629280,3.629280,
4,o,6F,0.397305,0.397305,
4,w,77,0.000647,0.000647,
4, ,20,2.412006,2.412006,
4,w,77,3.065727,3.065727,
4,e,65,1.893537,1.893537,
4, ,20,1.138377,1.138377,
4,a,61,3.494027,3.494027,
4,r,72,0.650903,0.650903,
4,e,65,0.087351,0.087351,
4, ,20,0.260643,0.260643,
4,d,64,4.328085,4.328085,
4,o,6F,2.468361,2.468361,
4,i,69,1.324349,1.324349,
4,n,6E,0.001178,0.001178,
4,g,67,0.016730,0.016730,
4, ,20,0.098622,0.098622,
4,n,6E,3.651822,3.651822,
4,o,6F,0.394487,0.394487,
4,t,74,0.538193,0.538193,
4,h,68,1.048208,1.048208,
4,i,69,0.000848,0.000848,
4,n,6E,0.000211,0.000211,
4,g,67,0.002818,0.002818,
4,.,2E,0.800245,0.800245,
4, ,20,1.155283,1.155283,
4,I,49,3.584195,3.584195,
4, ,20,1.747014,1.747014,
4,h,68,3.651822,3.651822,
4,a,61,0.664992,0.664992,
4,v,76,1.104563,1.104563,
4,e,65,0.001013,0.001013,
4, ,20,0.811516,0.811516,
4,c,63,3.494027,3.494027,
4,a,61,2.321837,2.321837,
4,l,6C,2.366922,2.366922,
4,l,6C,0.283185,0.283185,
4,e,65,0.095804,0.095804,
4,d,64,0.018315,0.018315,
4, ,20,0.070092,0.070092,
4,a,61,4.260459,4.260459,
4,n,6E,1.425788,1.425788,
4,d,64,1.859724,1.859724,
4, ,20,0.107779,0.107779,
4,s,73,4.035038,4.035038,
4,e,65,2.412006,2.412006,
4,n,6E,2.073874,2.073874,
4,t,74,0.963675,0.963675,
4, ,20,0.034165,0.034165,
4,e,65,3.088269,3.088269,
4,m,6D,2.073874,2.073874,
4,a,61,2.581072,2.581072,
4,i,69,0.066922,0.066922,
4,l,6C,0.000209,0.000209,
4,s,73,1.121470,1.121470,
4, ,20,0.828423,0.828423,
4,t,74,2.930474,2.930474,
4,o,6F,0.343767,0.343767,
4, ,20,0.102848,0.102848,
4,h,68,4.283001,4.283001,
4,i,69,1.380704,1.380704,
4,s,73,2.107687,2.107687,
4, ,20,0.490291,0.490291,
4,c,63,4.305543,4.305543,
4,l,6C,2.220398,2.220398,
4,o,6F,1.634303,1.634303,
4,s,73,0.359265,0.359265,
4,e,65,0.033109,0.033109,
4,s,73,1.465237,1.465237,
4,t,74,0.000061,0.000061,
4, ,20,0.188790,0.188790,
4,c,63,3.403859,3.403859,
4,o,6F,0.374763,0.374763,
4,l,6C,2.028790,2.028790,
4,l,6C,0.238101,0.238101,
4,a,61,0.037335,0.037335,
4,b,62,1.042573,1.042573,
4,o,6F,0.015322,0.015322,
4,r,72,0.017171,0.017171,
4,a,61,0.000853,0.000853,
4,t,74,0.000194,0.000194,
4,o,6F,0.191608,0.191608,
4,r,72,0.000274,0.000274,
4, ,20,0.901684,0.901684,
4,a,61,5.207227,5.207227,
4,n,6E,2.299295,2.299295,
4,d,64,0.219786,0.219786,
4, ,20,0.067979,0.067979,
4,r,72,4.418254,4.418254,
4,e,65,1.065115,1.065115,
4,c,63,3.674364,3.674364,
4,e,65,1.555406,1.555406,
4,i,69,0.608637,0.608637,
4,v,76,0.001530,0.001530,
4,e,65,0.040858,0.040858,
4,d,64,1.307442,1.307442,
4, ,20,0.120459,0.120459,
4,v,76,3.741990,3.741990,
4,e,65,1.848453,1.848453,
4,r,72,0.222603,0.222603,
4,y,79,2.310566,2.310566,
4, ,20,0.121164,0.121164,
4,f,66,2.975559,2.975559,
4,r,72,1.780827,1.780827,
4,i,69,0.346585,0.346585,
4,e,65,0.069035,0.069035,
4,n,6E,0.000542,0.000542,
4,d,64,0.000025,0.000025,
4,l,6C,0.687534,0.687534,
4,y,79,0.238101,0.238101,
4, ,20,0.183155,0.183155,
4,r,72,3.899785,3.899785,
4,e,65,0.266279,0.266279,
4,p,70,1.070750,1.070750,
4,l,6C,0.400122,0.400122,
4,i,69,1.499050,1.499050,
4,e,65,0.772067,0.772067,
4,s,73,0.032757,0.032757,
4,.,2E,1.769556,1.769556,
4, ,20,1.144012,1.144012,
4,F,46,2.772680,2.772680,
4,o,6F,1.916079,1.916079,
4,r,72,0.366309,0.366309,
4, ,20,0.450842,0.450842,
4,n,6E,3.246064,3.246064,
4,o,6F,1.408882,1.408882,
4,w,77,1.346891,1.346891,
4,",",2C,1.166554,1.166554,
4, ,20,0.018492,0.018492,
4,t,74,3.223522,3.223522,
4,h,68,0.347994,0.347994,
4,a,61,1.487779,1.487779,
4,t,74,0.425482,0.425482,
4, ,20,0.980582,0.980582,
4,i,69,3.426401,3.426401,
4,s,73,0.284594,0.284594,
4, ,20,0.159204,0.159204,
4,c,63,4.080122,4.080122,
4,e,65,2.220398,2.220398,
4,r,72,0.171884,0.171884,
4,t,74,0.000914,0.000914,
4,a,61,0.000118,0.000118,
4,i,69,0.000396,0.000396,
4,n,6E,0.001183,0.001183,
4,l,6C,0.046845,0.046845,
4,y,79,0.000045,0.000045,
4, ,20,0.118346,0.118346,
4,e,65,3.629280,3.629280,
4,n,6E,2.761408,2.761408,
4,o,6F,3.020643,3.020643,
4,u,75,0.089816,0.089816,
4,g,67,0.000616,0.000616,
4,h,68,0.000011,0.000011,
4,.,2E,1.724471,1.724471,
4,"""",22,1.189096,1.189096,
4,<EOS>,,1.329984,,末バイト→EOS

5,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
5,P,50,4.756385,4.756385,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
5,r,72,3.448943,3.448943,
5,e,65,2.175314,2.175314,
5,v,76,3.922327,3.922327,
5,i,69,1.465237,1.465237,
5,o,6F,0.185972,0.185972,
5,u,75,0.025712,0.025712,
5,s,73,0.001233,0.001233,
5,l,6C,0.743890,0.743890,
5,y,79,0.063047,0.063047,
5,",",2C,1.008759,1.008759,
5, ,20,0.005151,0.005151,
5,R,52,4.328085,4.328085,
5,i,69,2.874119,2.874119,
5,n,6E,3.133353,3.133353,
5,g,67,1.290536,1.290536,
5,',27,3.696906,3.696906,
5,s,73,0.030819,0.030819,
5, ,20,0.138070,0.138070,
5,C,43,4.035038,4.035038,
5,E,45,1.780827,1.780827,
5,O,4F,0.673446,0.673446,
5,",",2C,1.149648,1.149648,
5, ,20,0.168361,0.168361,
5,J,4A,5.004348,5.004348,
5,a,61,2.671240,2.671240,
5,m,6D,3.539111,3.539111,
5,i,69,2.817764,2.817764,
5,e,65,1.397611,1.397611,
5, ,20,1.656845,1.656845,
5,S,53,4.914180,4.914180,
5,i,69,3.787074,3.787074,
5,m,6D,2.547258,2.547258,
5,i,69,1.155283,1.155283,
5,n,6E,2.907932,2.907932,
5,o,6F,0.817151,0.817151,
5,f,66,2.175314,2.175314,
5,f,66,0.028002,0.028002,
5,",",2C,2.479632,2.479632,
5, ,20,0.033285,0.033285,
5,r,72,4.688759,4.688759,
5,e,65,0.512833,0.512833,
5,m,6D,3.268606,3.268606,
5,a,61,1.380704,1.380704,
5,r,72,0.997488,0.997488,
5,k,6B,0.003104,0.003104,
5,e,65,1.098928,1.098928,
5,d,64,0.017875,0.017875,
5, ,20,1.267994,1.267994,
5,t,74,2.445819,2.445819,
5,h,68,1.025666,1.025666,
5,e,65,0.328269,0.328269,
5, ,20,0.901684,0.901684,
5,c,63,5.162143,5.162143,
5,o,6F,2.366922,2.366922,
5,m,6D,1.882266,1.882266,
5,p,70,0.862236,0.862236,
5,a,61,0.862236,0.862236,
5,n,6E,0.048254,0.048254,
5,y,79,0.046493,0.046493,
5, ,20,1.363798,1.363798,
5,s,73,3.584195,3.584195,
5,t,74,2.930474,2.930474,
5,a,61,1.916079,1.916079,
5,r,72,2.434548,2.434548,
5,t,74,1.904808,1.904808,
5,e,65,1.386340,1.386340,
5,d,64,0.021045,0.021045,
5, ,20,0.603001,0.603001,
5,w,77,3.741990,3.741990,
5,h,68,1.961164,1.961164,
5,e,65,1.679387,1.679387,
5,n,6E,0.563553,0.563553,
5, ,20,0.318407,0.318407,
5,h,68,4.418254,4.418254,
5,i,69,0.462113,0.462113,
5,s,73,0.191608,0.191608,
5, ,20,0.107779,0.107779,
5,d,64,4.643675,4.643675,
5,o,6F,1.904808,1.904808,
5,o,6F,3.178438,3.178438,
5,r,72,0.577642,0.577642,
5,b,62,2.017519,2.017519,
5,e,65,1.020030,1.020030,
5,l,6C,0.504380,0.504380,
5,l,6C,0.092986,0.092986,
5, ,20,0.924227,0.924227,
5,w,77,4.328085,4.328085,
5,a,61,1.127106,1.127106,
5,s,73,0.134548,0.134548,
5,n,6E,0.102144,0.102144,
5,',27,0.024303,0.024303,
5,t,74,0.001002,0.001002,
5, ,20,0.032052,0.032052,
5,a,61,4.057580,4.057580,
5,u,75,2.930474,2.930474,
5,d,64,1.437060,1.437060,
5,i,69,0.190199,0.190199,
5,b,62,1.234181,1.234181,
5,l,6C,0.055299,0.055299,
5,e,65,0.422665,0.422665,
5, ,20,1.397611,1.397611,
5,f,66,3.246064,3.246064,
5,r,72,0.246554,0.246554,
5,o,6F,0.012328,0.012328,
5,m,6D,0.012944,0.012944,
5, ,20,0.013384,0.013384,
5,h,68,4.147748,4.147748,
5,i,69,1.324349,1.324349,
5,s,73,0.476202,0.476202,
5, ,20,0.062695,0.062695,
5,s,73,4.530964,4.530964,
5,h,68,3.291148,3.291148,
5,o,6F,1.623032,1.623032,
5,p,70,1.938621,1.938621,
5, ,20,2.569801,2.569801,
5,i,69,3.448943,3.448943,
5,n,6E,0.094395,0.094395,
5, ,20,0.114824,0.114824,
5,h,68,4.485880,4.485880,
5,i,69,0.712894,0.712894,
5,s,73,0.766432,0.766432,
5, ,20,0.165544,0.165544,
5,g,67,4.418254,4.418254,
5,a,61,1.735742,1.735742,
5,r,72,0.572006,0.572006,
5,a,61,0.212741,0.212741,
5,g,67,0.003302,0.003302,
5,e,65,0.000332,0.000332,
5,.,2E,1.656845,1.656845,
5,<EOS>,,0.811516,,末バイト→EOS

6,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
6,H,48,4.756385,4.756385,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
6,e,65,3.065727,3.065727,
6, ,20,3.178438,3.178438,
6,b,62,4.711301,4.711301,
6,u,75,0.738254,0.738254,
6,i,69,0.328269,0.328269,
6,l,6C,0.002245,0.002245,
6,t,74,0.456478,0.456478,
6, ,20,0.051424,0.051424,
6,a,61,3.246064,3.246064,
6, ,20,1.166554,1.166554,
6,W,57,4.283001,4.283001,
6,i,69,2.423277,2.423277,
6,F,46,2.028790,2.028790,
6,i,69,0.016995,0.016995,
6, ,20,0.479020,0.479020,
6,d,64,3.629280,3.629280,
6,o,6F,1.701929,1.701929,
6,o,6F,2.524716,2.524716,
6,r,72,0.017963,0.017963,
6, ,20,1.267994,1.267994,
6,b,62,3.133353,3.133353,
6,e,65,2.569801,2.569801,
6,l,6C,1.487779,1.487779,
6,l,6C,1.510321,1.510321,
6,",",2C,1.414517,1.414517,
6, ,20,0.006296,0.006296,
6,h,68,3.764532,3.764532,
6,e,65,1.893537,1.893537,
6, ,20,1.859724,1.859724,
6,s,73,4.147748,4.147748,
6,a,61,2.885390,2.885390,
6,i,69,1.611761,1.611761,
6,d,64,0.010875,0.010875,
6,.,2E,1.301807,1.301807,
6,<EOS>,,0.490291,,末バイト→EOS

7,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
7,S,53,4.756385,4.756385,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
7,i,69,3.854701,3.854701,
7,m,6D,3.336232,3.336232,
7,i,69,3.043185,3.043185,
7,n,6E,3.020643,3.020643,
7,o,6F,0.541011,0.541011,
7,f,66,2.062603,2.062603,
7,f,66,1.623032,1.623032,
7, ,20,0.670628,0.670628,
7,s,73,3.539111,3.539111,
7,a,61,2.637427,2.637427,
7,i,69,2.829035,2.829035,
7,d,64,0.176815,0.176815,
7, ,20,0.297274,0.297274,
7,s,73,1.701929,1.701929,
7,a,61,0.969311,0.969311,
7,l,6C,3.291148,3.291148,
7,e,65,1.690658,1.690658,
7,s,73,0.343767,0.343767,
7, ,20,0.704441,0.704441,
7,b,62,4.147748,4.147748,
7,o,6F,1.972435,1.972435,
7,o,6F,2.998101,2.998101,
7,s,73,0.177519,0.177519,
7,t,74,0.036983,0.036983,
7,e,65,1.623032,1.623032,
7,d,64,1.020030,1.020030,
7, ,20,0.125390,0.125390,
7,a,61,4.215375,4.215375,
7,f,66,2.524716,2.524716,
7,t,74,0.572006,0.572006,
7,e,65,0.005900,0.005900,
7,r,72,0.001029,0.001029,
7, ,20,0.083476,0.083476,
7,h,68,2.637427,2.637427,
7,i,69,1.358162,1.358162,
7,s,73,0.380398,0.380398,
7, ,20,0.014353,0.014353,
7,2,32,3.020643,3.020643,
7,0,30,0.106371,0.106371,
7,1,31,1.623032,1.623032,
7,3,33,3.313690,3.313690,
7, ,20,0.161317,0.161317,
7,a,61,4.914180,4.914180,
7,p,70,2.040061,2.040061,
7,p,70,0.133139,0.133139,
7,e,65,1.014395,1.014395,
7,a,61,0.006956,0.006956,
7,r,72,0.726983,0.726983,
7,a,61,0.007309,0.007309,
7,n,6E,0.000070,0.000070,
7,c,63,0.000297,0.000297,
7,e,65,0.001249,0.001249,
7, ,20,1.149648,1.149648,
7,i,69,2.524716,2.524716,
7,n,6E,0.032404,0.032404,
7, ,20,0.023951,0.023951,
7,a,61,3.381317,3.381317,
7, ,20,0.912955,0.912955,
7,S,53,4.959264,4.959264,
7,h,68,3.674364,3.674364,
7,a,61,2.107687,2.107687,
7,r,72,2.648698,2.648698,
7,k,6B,2.569801,2.569801,
7, ,20,1.938621,1.938621,
7,T,54,4.035038,4.035038,
7,a,61,1.544135,1.544135,
7,n,6E,0.642450,0.642450,
7,k,6B,0.062695,0.062695,
7, ,20,1.499050,1.499050,
7,e,65,4.215375,4.215375,
7,p,70,2.998101,2.998101,
7,i,69,0.114119,0.114119,
7,s,73,0.636815,0.636815,
7,o,6F,0.000289,0.000289,
7,d,64,0.000082,0.000082,
7,e,65,0.002146,0.002146,
7, ,20,2.118958,2.118958,
7,w,77,3.674364,3.674364,
7,h,68,1.938621,1.938621,
7,e,65,0.958040,0.958040,
7,r,72,0.873507,0.873507,
7,e,65,0.000853,0.000853,
7, ,20,0.105666,0.105666,
7,t,74,3.381317,3.381317,
7,h,68,0.326861,0.326861,
7,e,65,0.193017,0.193017,
7, ,20,0.845329,0.845329,
7,s,73,4.733843,4.733843,
7,h,68,2.761408,2.761408,
7,o,6F,1.149648,1.149648,
7,w,77,1.358162,1.358162,
7, ,20,1.036937,1.036937,
7,p,70,3.899785,3.899785,
7,a,61,1.251087,1.251087,
7,n,6E,1.803369,1.803369,
7,e,65,0.690352,0.690352,
7,l,6C,0.009730,0.009730,
7, ,20,1.645574,1.645574,
7,d,64,3.584195,3.584195,
7,e,65,1.437060,1.437060,
7,c,63,2.930474,2.930474,
7,l,6C,0.952404,0.952404,
7,i,69,0.183155,0.183155,
7,n,6E,0.003016,0.003016,
7,e,65,0.006692,0.006692,
7,d,64,0.225421,0.225421,
7, ,20,0.369127,0.369127,
7,f,66,2.806493,2.806493,
7,u,75,1.668116,1.668116,
7,n,6E,0.907320,0.907320,
7,d,64,0.002135,0.002135,
7,i,69,0.374763,0.374763,
7,n,6E,0.010567,0.010567,
7,g,67,0.001453,0.001453,
7, ,20,1.239816,1.239816,
7,t,74,2.242940,2.242940,
7,h,68,0.563553,0.563553,
7,e,65,1.566677,1.566677,
7, ,20,0.642450,0.642450,
7,s,73,4.418254,4.418254,
7,t,74,2.558529,2.558529,
7,a,61,1.403246,1.403246,
7,r,72,1.318713,1.318713,
7,t,74,0.679081,0.679081,
7,u,75,1.228545,1.228545,
7,p,70,0.000024,0.000024,
7,.,2E,1.679387,1.679387,
7,<EOS>,,1.036937,,末バイト→EOS

8,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
8,I,49,4.756385,4.756385,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
8,n,6E,3.471485,3.471485,
8, ,20,2.175314,2.175314,
8,l,6C,4.328085,4.328085,
8,a,61,1.994977,1.994977,
8,t,74,3.155895,3.155895,
8,e,65,0.027297,0.027297,
8, ,20,1.893537,1.893537,
8,2,32,4.328085,4.328085,
8,0,30,0.178928,0.178928,
8,1,31,1.228545,1.228545,
8,7,37,3.155895,3.155895,
8,",",2C,0.557917,0.557917,
8, ,20,0.009554,0.009554,
8,S,53,4.508422,4.508422,
8,i,69,4.260459,4.260459,
8,m,6D,3.629280,3.629280,
8,i,69,1.313078,1.313078,
8,n,6E,2.276753,2.276753,
8,o,6F,0.622726,0.622726,
8,f,66,0.101439,0.101439,
8,f,66,0.136662,0.136662,
8, ,20,0.224012,0.224012,
8,a,61,4.035038,4.035038,
8,p,70,0.549464,0.549464,
8,p,70,0.252190,0.252190,
8,e,65,1.882266,1.882266,
8,a,61,0.001106,0.001106,
8,r,72,0.058821,0.058821,
8,e,65,0.045436,0.045436,
8,d,64,0.001227,0.001227,
8, ,20,0.005614,0.005614,
8,o,6F,1.747014,1.747014,
8,n,6E,0.035046,0.035046,
8, ,20,0.016554,0.016554,
8,s,73,3.358774,3.358774,
8,h,68,2.614885,2.614885,
8,o,6F,0.083124,0.083124,
8,p,70,0.439571,0.439571,
8,p,70,1.138377,1.138377,
8,i,69,0.003676,0.003676,
8,n,6E,0.000036,0.000036,
8,g,67,0.000407,0.000407,
8, ,20,0.580459,0.580459,
8,t,74,2.524716,2.524716,
8,e,65,2.141500,2.141500,
8,l,6C,0.172588,0.172588,
8,e,65,0.000556,0.000556,
8,v,76,0.065865,0.065865,
8,i,69,0.002025,0.002025,
8,s,73,0.001051,0.001051,
8,i,69,0.002785,0.002785,
8,o,6F,0.023070,0.023070,
8,n,6E,0.001167,0.001167,
8, ,20,1.155283,1.155283,
8,c,63,3.065727,3.065727,
8,h,68,1.189096,1.189096,
8,a,61,0.002950,0.002950,
8,n,6E,0.070092,0.070092,
8,n,6E,0.000947,0.000947,
8,e,65,0.000093,0.000093,
8,l,6C,0.000963,0.000963,
8, ,20,0.529740,0.529740,
8,Q,51,4.688759,4.688759,
8,V,56,1.544135,1.544135,
8,C,43,0.149341,0.149341,
8,.,2E,1.679387,1.679387,
8,<EOS>,,1.296171,,末バイト→EOS

9,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
9,R,52,4.756385,4.756385,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
9,i,69,2.975559,2.975559,
9,n,6E,3.155895,3.155895,
9,g,67,2.502174,2.502174,
9, ,20,2.907932,2.907932,
9,a,61,4.914180,4.914180,
9,l,6C,0.614272,0.614272,
9,s,73,2.885390,2.885390,
9,o,6F,1.267994,1.267994,
9, ,20,0.052833,0.052833,
9,s,73,3.403859,3.403859,
9,e,65,0.391669,0.391669,
9,t,74,0.081363,0.081363,
9,t,74,1.296171,1.296171,
9,l,6C,0.077136,0.077136,
9,e,65,0.019460,0.019460,
9,d,64,1.414517,1.414517,
9, ,20,0.039273,0.039273,
9,a,61,3.448943,3.448943,
9, ,20,2.524716,2.524716,
9,l,6C,4.035038,4.035038,
9,a,61,2.186585,2.186585,
9,w,77,2.547258,2.547258,
9,s,73,2.321837,2.321837,
9,u,75,0.698805,0.698805,
9,i,69,0.042795,0.042795,
9,t,74,0.000102,0.000102,
9, ,20,0.608637,0.608637,
9,w,77,2.626156,2.626156,
9,i,69,1.256723,1.256723,
9,t,74,0.076432,0.076432,
9,h,68,0.001618,0.001618,
9, ,20,0.664992,0.664992,
9,c,63,4.283001,4.283001,
9,o,6F,2.197856,2.197856,
9,m,6D,2.490903,2.490903,
9,p,70,1.189096,1.189096,
9,e,65,2.288024,2.288024,
9,t,74,0.929862,0.929862,
9,i,69,0.535375,0.535375,
9,n,6E,0.098622,0.098622,
9,g,67,0.000318,0.000318,
9, ,20,0.012592,0.012592,
9,s,73,4.035038,4.035038,
9,e,65,3.178438,3.178438,
9,c,63,2.998101,2.998101,
9,u,75,1.521592,1.521592,
9,r,72,0.108484,0.108484,
9,i,69,0.057060,0.057060,
9,t,74,0.004271,0.004271,
9,y,79,0.800245,0.800245,
9, ,20,0.150750,0.150750,
9,c,63,3.471485,3.471485,
9,o,6F,2.175314,2.175314,
9,m,6D,1.623032,1.623032,
9,p,70,0.428300,0.428300,
9,a,61,0.015850,0.015850,
9,n,6E,0.000625,0.000625,
9,y,79,0.707259,0.707259,
9,",",2C,0.277550,0.277550,
9, ,20,0.011095,0.011095,
9,t,74,4.576048,4.576048,
9,h,68,0.673446,0.673446,
9,e,65,0.653721,0.653721,
9, ,20,0.402940,0.402940,
9,A,41,4.936722,4.936722,
9,D,44,3.922327,3.922327,
9,T,54,1.453966,1.453966,
9, ,20,3.110811,3.110811,
9,C,43,3.268606,3.268606,
9,o,6F,0.673446,0.673446,
9,r,72,1.882266,1.882266,
9,p,70,0.084181,0.084181,
9,o,6F,0.673446,0.673446,
9,r,72,0.000268,0.000268,
9,a,61,0.000129,0.000129,
9,t,74,0.000041,0.000041,
9,i,69,0.023070,0.023070,
9,o,6F,0.000336,0.000336,
9,n,6E,0.001249,0.001249,
9,.,2E,1.144012,1.144012,
9,<EOS>,,0.597366,,末バイト→EOS

10,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
10,W,57,4.756385,4.756385,先頭文字: 1番目entは<BOS>(e[0])と同値＝BOS項
10,h,68,3.133353,3.133353,
10,i,69,1.983706,1.983706,
10,l,6C,1.499050,1.499050,
10,e,65,0.253599,0.253599,
10, ,20,0.262052,0.262052,
10,o,6F,4.080122,4.080122,
10,n,6E,2.581072,2.581072,
10,e,65,1.656845,1.656845,
10, ,20,0.546646,0.546646,
10,e,65,3.133353,3.133353,
10,x,78,2.705053,2.705053,
10,p,70,2.321837,2.321837,
10,e,65,1.848453,1.848453,
10,r,72,0.924227,0.924227,
10,i,69,0.116233,0.116233,
10,m,6D,0.411394,0.411394,
10,e,65,0.000100,0.000100,
10,n,6E,0.000892,0.000892,
10,t,74,0.000139,0.000139,
10,a,61,0.929862,0.929862,
10,l,6C,0.046141,0.046141,
10, ,20,0.103553,0.103553,
10,v,76,4.328085,4.328085,
10,a,61,1.566677,1.566677,
10,c,63,1.634303,1.634303,
10,c,63,1.679387,1.679387,
10,i,69,0.006824,0.006824,
10,n,6E,0.000336,0.000336,
10,e,65,0.029058,0.029058,
10, ,20,0.541011,0.541011,
10,a,61,3.471485,3.471485,
10,p,70,3.268606,3.268606,
10,p,70,0.023599,0.023599,
10,e,65,1.425788,1.425788,
10,a,61,0.018932,0.018932,
10,r,72,0.024479,0.024479,
10,s,73,1.104563,1.104563,
10, ,20,0.131730,0.131730,
10,a,61,1.262358,1.262358,
10,b,62,2.130229,2.130229,
10,l,6C,0.185972,0.185972,
10,e,65,0.749525,0.749525,
10, ,20,0.019724,0.019724,
10,t,74,0.023775,0.023775,
10,o,6F,0.011799,0.011799,
10, ,20,0.031524,0.031524,
10,r,72,4.057580,4.057580,
10,e,65,0.143002,0.143002,
10,d,64,3.155895,3.155895,
10,u,75,0.079250,0.079250,
10,c,63,0.001189,0.001189,
10,e,65,0.004183,0.004183,
10, ,20,0.012240,0.012240,
10,E,45,3.539111,3.539111,
10,b,62,4.576048,4.576048,
10,o,6F,1.059479,1.059479,
10,l,6C,0.431118,0.431118,
10,a,61,1.222909,1.222909,
10, ,20,0.605819,0.605819,
10,m,6D,2.930474,2.930474,
10,o,6F,1.961164,1.961164,
10,r,72,2.321837,2.321837,
10,t,74,1.222909,1.222909,
10,a,61,0.549464,0.549464,
10,l,6C,0.103553,0.103553,
10,i,69,0.002455,0.002455,
10,t,74,0.286003,0.286003,
10,y,79,0.004249,0.004249,
10,",",2C,1.053844,1.053844,
10, ,20,0.009070,0.009070,
10,u,75,3.899785,3.899785,
10,p,70,1.487779,1.487779,
10, ,20,2.164043,2.164043,
10,u,75,1.048208,1.048208,
10,n,6E,0.286003,0.286003,
10,t,74,0.000143,0.000143,
10,i,69,0.024655,0.024655,
10,l,6C,0.000199,0.000199,
10, ,20,0.014617,0.014617,
10,n,6E,4.170290,4.170290,
10,o,6F,1.983706,1.983706,
10,w,77,2.355650,2.355650,
10,",",2C,1.679387,1.679387,
10, ,20,0.014881,0.014881,
10,n,6E,3.787074,3.787074,
10,o,6F,1.177825,1.177825,
10, ,20,1.425788,1.425788,
10,d,64,4.012496,4.012496,
10,r,72,2.254211,2.254211,
10,u,75,1.403246,1.403246,
10,g,67,0.047902,0.047902,
10,s,73,0.873507,0.873507,
10, ,20,0.107075,0.107075,
10,h,68,2.412006,2.412006,
10,a,61,0.048254,0.048254,
10,v,76,0.673446,0.673446,
10,e,65,0.009114,0.009114,
10, ,20,0.035574,0.035574,
10,b,62,1.211638,1.211638,
10,e,65,0.014089,0.014089,
10,e,65,0.033285,0.033285,
10,n,6E,0.000658,0.000658,
10, ,20,0.010082,0.010082,
10,c,63,3.584195,3.584195,
10,l,6C,1.206003,1.206003,
10,e,65,1.307442,1.307442,
10,a,61,0.008850,0.008850,
10,r,72,0.941133,0.941133,
10,l,6C,0.246554,0.246554,
10,y,79,0.000721,0.000721,
10, ,20,0.025360,0.025360,
10,d,64,2.998101,2.998101,
10,e,65,1.566677,1.566677,
10,m,6D,1.893537,1.893537,
10,o,6F,0.031700,0.031700,
10,n,6E,0.002322,0.002322,
10,s,73,0.001684,0.001684,
10,t,74,0.000005,0.000005,
10,r,72,0.000094,0.000094,
10,a,61,0.001376,0.001376,
10,t,74,0.397305,0.397305,
10,e,65,0.073966,0.073966,
10,d,64,0.000493,0.000493,
10, ,20,1.611761,1.611761,
10,s,73,2.975559,2.975559,
10,u,75,0.535375,0.535375,
10,i,69,1.465237,1.465237,
10,t,74,0.236692,0.236692,
10,a,61,0.098622,0.098622,
10,b,62,0.000083,0.000083,
10,l,6C,0.022894,0.022894,
10,e,65,0.152159,0.152159,
10, ,20,0.162726,0.162726,
10,f,66,0.946769,0.946769,
10,o,6F,0.005569,0.005569,
10,r,72,0.000257,0.000257,
10, ,20,0.011271,0.011271,
10,t,74,4.080122,4.080122,
10,r,72,0.650903,0.650903,
10,e,65,0.631179,0.631179,
10,a,61,0.002256,0.002256,
10,t,74,0.003434,0.003434,
10,i,69,0.800245,0.800245,
10,n,6E,0.001189,0.001189,
10,g,67,0.003478,0.003478,
10, ,20,0.085590,0.085590,
10,e,65,3.854701,3.854701,
