sent_id,文字,バイト(hex),エントロピー(bits),H(=sum/√ℓ),備考
4,し,E3 81 97,0.138775 0.712894 2.152772,1.734615,
4,た,E3 81 9F,0.006076 0.155681 0.856600,0.587949,
4,が,E3 81 8C,0.126095 0.873507 2.457090,1.995722,
4,、,E3 80 81,0.388851 1.465237 0.901684,1.591046,
4,非,E9 9D 9E,2.535987 3.651822 1.611761,4.503084,
4,常,E5 B8 B8,0.178928 1.121470 0.007881,0.755335,
4,に,E3 81 AB,0.411394 0.006824 0.007000,0.245500,
4,友,E5 8F 8B,2.727595 4.125206 2.975559,5.674406,
4,好,E5 A5 BD,1.476508 0.193017 0.000076,0.963944,
4,的,E7 9A 84,0.176815 0.001343 0.000001,0.102860,
4,な,E3 81 AA,0.032933 0.459295 2.040061,1.462018,
4,返,E8 BF 94,2.389464 3.313690 1.499050,4.158195,
4,事,E4 BA 8B,0.617090 0.147228 0.005856,0.444660,
4,が,E3 81 8C,0.058469 0.991853 3.088269,2.389416,
4,返,E8 BF 94,1.780827 3.741990 1.577948,4.099628,
4,っ,E3 81 A3,0.123982 0.800245 1.656845,1.490182,
4,て,E3 81 A6,0.040505 0.064809 0.986217,0.630196,
4,き,E3 81 8D,0.304318 0.316998 2.333108,1.705738,
4,た,E3 81 9F,0.004293 0.009246 1.036937,0.606492,
4,。,E3 80 82,0.349403 0.963675 0.963675,1.314484,
4,今,E4 BB 8A,1.313078 2.288024 0.918591,2.609446,
4,の,E3 81 AE,1.414517 0.546646 2.727595,2.707056,
4,と,E3 81 A8,2.648698 1.577948 2.445819,3.852349,
4,こ,E3 81 93,0.001970 0.052129 0.209923,0.152433,
4,ろ,E3 82 8D,0.005856 0.012504 0.001497,0.011464,
4,は,E3 81 AF,1.341256 1.544135 3.268606,3.553011,
4,、,E3 80 81,2.175314 1.555406 0.991853,2.726578,
4,確,E7 A2 BA,2.727595 4.373169 0.010126,4.105475,
4,か,E3 81 8B,0.772067 0.016290 0.096508,0.510878,
4,に,E3 81 AB,0.039625 0.020165 1.031302,0.629942,
4,そ,E3 81 9D,2.716324 1.735742 3.606738,4.652753,
4,れ,E3 82 8C,0.001904 1.003124 0.952404,1.130124,
4,で,E3 81 A7,0.560735 0.952404 2.569801,2.357286,
4,十,E5 8D 81,1.566677 4.688759 1.352527,4.392459,
4,分,E5 88 86,0.346585 0.001260 0.000028,0.200845,
4,だ,E3 81 A0,1.206003 0.402940 2.513445,2.380062,
4,。,E3 80 82,0.023247 1.228545 1.025666,1.314891,
4,」,E3 80 8D,1.577948 1.668116 0.057060,1.907059,
4,と,E3 81 A8,1.510321 1.234181 1.859724,2.658251,
4,語,E8 AA 9E,2.254211 2.073874 0.952404,3.048692,
4,っ,E3 81 A3,0.070092 0.845329 0.011975,0.535433,
4,た,E3 81 9F,0.002686 0.002499 0.867871,0.504059,
4,。,E3 80 82,0.350812 0.690352 0.046845,0.628162,
4,<EOS>,,2.457090,,末バイト→EOS の予測

5,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
5,R,52,4.756385,4.756385,先頭文字: 1番目entは<BOS>行(e[0])と同値＝BOS項
5,i,69,2.975559,2.975559,
5,n,6E,3.155895,3.155895,
5,g,67,2.502174,2.502174,
5,の,E3 81 AE,2.907932 1.837182 2.761408,4.333893,
5,C,43,3.223522,3.223522,
5,E,45,4.508422,4.508422,
5,O,4F,0.543828,0.543828,
5,で,E3 81 A7,2.547258 1.296171 2.705053,3.780768,
5,あ,E3 81 82,0.532557 0.890413 1.053844,1.429989,
5,る,E3 82 8B,0.000996 0.490291 0.160613,0.376374,
5,ジ,E3 82 B8,2.355650 1.397611 4.035038,4.496577,
5,ェ,E3 82 A7,0.002686 0.766432 0.159908,0.536373,
5,イ,E3 82 A4,0.003126 0.986217 0.600184,0.917714,
5,ミ,E3 83 9F,0.141593 0.501562 1.870995,1.451545,
5,ー,E3 83 BC,0.001051 0.009114 0.035574,0.026407,
5,・,E3 83 BB,0.325452 0.495926 0.047902,0.501879,
5,ス,E3 82 B9,0.315590 0.896049 3.944869,2.977111,
5,ミ,E3 83 9F,0.009818 0.726983 2.738866,2.006678,
5,ノ,E3 83 8E,0.009422 0.072910 3.403859,2.012753,
5,フ,E3 83 95,0.003852 0.388851 1.904808,1.326469,
5,は,E3 81 AF,1.138377 0.371945 2.197856,2.140917,
5,以,E4 BB A5,2.118958 2.276753 2.288024,3.858857,
5,前,E5 89 8D,0.104257 0.140888 0.000036,0.141555,
5,に,E3 81 AB,1.138377 0.952404 2.242940,2.502075,
5,、,E3 80 81,3.155895 1.600490 1.206003,3.442386,
5,玄,E7 8E 84,3.471485 4.305543 2.040061,5.667899,
5,関,E9 96 A2,1.284900 0.003126 0.033813,0.763164,
5,の,E3 81 AE,1.217274 0.935498 2.412006,2.635475,
5,呼,E5 91 BC,2.930474 4.553506 1.476508,5.173341,
5,び,E3 81 B3,1.076386 0.002157 0.013649,0.630577,
5,出,E5 87 BA,1.138377 1.521592 0.000550,1.536052,
5,し,E3 81 97,0.941133 0.201470 0.069740,0.699946,
5,音,E9 9F B3,1.442695 2.085145 0.102848,2.096179,
5,が,E3 81 8C,2.017519 1.082021 2.772680,3.390328,
5,ガ,E3 82 AC,2.716324 1.713200 4.440796,5.121282,
5,レ,E3 83 AC,0.002631 0.839694 3.291148,2.386461,
5,ー,E3 83 BC,0.038216 0.650903 0.319816,0.582509,
5,ジ,E3 82 B8,0.018139 0.419847 0.216968,0.378138,
5,に,E3 81 AB,0.325452 1.532863 2.829035,2.706243,
5,あ,E3 81 82,2.671240 0.583277 2.614885,3.388701,
5,る,E3 82 8B,0.001271 0.997488 0.924227,1.110237,
5,自,E8 87 AA,2.423277 4.125206 0.216968,3.906035,
5,分,E5 88 86,1.634303 1.780827 0.002488,1.973162,
5,店,E5 BA 97,0.450842 4.215375 0.924227,3.227644,
5,か,E3 81 8B,1.087657 0.969311 2.366922,2.554134,
5,ら,E3 82 89,0.063752 0.103553 0.060582,0.131570,
5,聞,E8 81 9E,2.648698 2.705053 0.834058,3.572533,
5,こ,E3 81 93,0.019108 0.003148 1.487779,0.871819,
5,え,E3 81 88,0.000804 0.002322 0.569188,0.330426,
5,な,E3 81 AA,0.163430 1.239816 1.036937,1.408841,
5,か,E3 81 8B,0.003984 0.001211 1.814640,1.050682,
5,っ,E3 81 A3,0.003742 0.002003 0.000062,0.003353,
5,た,E3 81 9F,0.002785 0.000603 0.002113,0.003176,
5,こ,E3 81 93,2.310566 1.893537 3.471485,4.431503,
5,と,E3 81 A8,0.004029 0.044204 0.104257,0.088040,
5,か,E3 81 8B,0.051072 1.251087 2.795222,2.365624,
5,ら,E3 82 89,0.003016 0.003324 0.001607,0.004588,
5,事,E4 BA 8B,1.386340 2.592343 1.656845,3.253673,
5,業,E6 A5 AD,1.544135 1.296171 0.000009,1.639857,
5,を,E3 82 92,2.389464 1.104563 0.335314,2.210871,
5,始,E5 A7 8B,2.750137 3.696906 0.075375,3.765720,
5,め,E3 82 81,0.015234 0.005129 0.005900,0.015163,
5,た,E3 81 9F,0.034694 1.296171 0.884778,1.279202,
5,と,E3 81 A8,2.051332 1.792098 2.423277,3.618085,
5,述,E8 BF B0,1.499050 2.524716 0.080658,2.369691,
5,べ,E3 81 B9,0.238101 0.002499 0.000482,0.139188,
5,ま,E3 81 BE,0.030115 0.805880 0.154273,0.571731,
5,し,E3 81 97,0.001629 0.000754 0.204288,0.119321,
5,た,E3 81 9F,0.006560 0.001117 0.007265,0.008627,
5,。,E3 80 82,0.124686 0.152159 0.048606,0.187900,
5,<EOS>,,2.998101,,末バイト→EOS の予測

6,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
6,彼,E5 BD BC,4.756385 5.117059 2.862848,7.353302,先頭文字: 1番目entは<BOS>行(e[0])と同値＝BOS項
6,は,E3 81 AF,0.890413 0.896049 2.051332,2.215752,
6,W,57,2.333108,2.333108,
6,i,69,5.049433,5.049433,
6,-,2D,3.291148,3.291148,
6,F,46,0.212741,0.212741,
6,i,69,0.000027,0.000027,
6,で,E3 81 A7,2.085145 1.690658 2.659969,3.715695,
6,鳴,E9 B3 B4,2.321837 3.246064 0.459295,3.479804,
6,る,E3 82 8B,0.084885 0.766432 1.544135,1.383015,
6,ド,E3 83 89,1.329984 1.425788 4.733843,4.324132,
6,ア,E3 82 A2,0.271914 0.633997 2.930474,2.214938,
6,ベ,E3 83 99,0.918591 1.656845 3.832159,3.699427,
6,ル,E3 83 AB,0.001266 0.001013 0.246554,0.143664,
6,を,E3 82 92,1.747014 0.986217 3.854701,3.803544,
6,作,E4 BD 9C,2.806493 1.780827 1.217274,3.351284,
6,っ,E3 81 A3,0.231057 0.986217 0.071149,0.743871,
6,た,E3 81 9F,0.011711 0.001486 0.648086,0.381792,
6,そ,E3 81 9D,1.206003 1.341256 2.693782,3.025916,
6,う,E3 81 86,0.003302 0.202879 0.958040,0.672163,
6,で,E3 81 A7,0.020077 0.047550 0.371945,0.253787,
6,す,E3 81 99,0.154273 0.850965 0.108484,0.643007,
6,。,E3 80 82,0.202879 0.901684 0.006428,0.641431,
6,<EOS>,,2.423277,,末バイト→EOS の予測

7,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
7,シ,E3 82 B7,4.756385 1.735742 4.350627,6.260067,先頭文字: 1番目entは<BOS>行(e[0])と同値＝BOS項
7,ミ,E3 83 9F,0.003324 0.726983 3.809617,2.621126,
7,ノ,E3 83 8E,0.284594 1.070750 0.639632,1.151800,
7,フ,E3 83 95,0.190199 0.374763 2.693782,1.881437,
7,氏,E6 B0 8F,0.039977 4.328085 0.450842,2.782196,
7,は,E3 81 AF,2.288024 0.067626 1.904808,2.459777,
7,、,E3 80 81,0.941133 0.718530 0.058116,0.991760,
7,2,32,2.378193,2.378193,
7,0,30,0.924227,0.924227,
7,1,31,2.006248,2.006248,
7,3,33,3.223522,3.223522,
7,年,E5 B9 B4,0.012152 0.002102 0.001095,0.008862,
7,に,E3 81 AB,2.547258 0.732619 1.346891,2.671266,
7,シ,E3 82 B7,2.705053 1.245452 3.403859,4.246044,
7,ャ,E3 83 A3,0.003038 0.053538 1.859724,1.106376,
7,ー,E3 83 BC,0.005680 0.360674 3.448943,2.202762,
7,ク,E3 82 AF,1.008759 0.760796 3.989953,3.325254,
7,タ,E3 82 BF,0.316998 0.896049 1.211638,1.399893,
7,ン,E3 83 B3,1.087657 1.048208 1.870995,2.313362,
7,ク,E3 82 AF,1.645574 1.138377 3.155895,3.429372,
7,の,E3 81 AE,1.267994 1.414517 2.288024,2.869740,
7,エ,E3 82 A8,3.291148 1.453966 3.584195,4.808929,
7,ピ,E3 83 94,0.002609 0.941133 4.170290,2.952588,
7,ソ,E3 82 BD,0.051072 1.003124 2.953016,2.313565,
7,ー,E3 83 BC,0.004535 0.161317 0.007661,0.100178,
7,ド,E3 83 89,0.025184 0.000193 0.007088,0.018744,
7,に,E3 81 AB,0.383216 1.442695 2.220398,2.336137,
7,出,E5 87 BA,1.837182 0.986217 0.001453,1.630929,
7,演,E6 BC 94,1.510321 0.003412 0.000015,0.873963,
7,し,E3 81 97,0.015762 0.037864 0.490291,0.314030,
7,た,E3 81 9F,0.216968 0.788974 1.121470,1.228262,
7,後,E5 BE 8C,2.040061 3.967411 1.656845,4.424996,
7,、,E3 80 81,1.803369 1.352527 0.041738,1.846155,
7,番,E7 95 AA,2.671240 3.922327 2.197856,5.075730,
7,組,E7 B5 84,0.098622 0.004381 0.000071,0.059510,
7,委,E5 A7 94,1.994977 2.468361 1.532863,3.461908,
7,員,E5 93 A1,1.025666 0.577642 0.000001,0.925671,
7,会,E4 BC 9A,1.859724 0.033989 0.108484,1.155969,
7,が,E3 81 8C,0.958040 0.997488 2.288024,2.450016,
7,資,E8 B3 87,3.155895 3.651822 2.017519,5.095252,
7,金,E9 87 91,0.473384 0.000179 0.000696,0.273814,
7,提,E6 8F 90,2.310566 0.583277 0.726983,2.090485,
7,供,E4 BE 9B,0.044204 0.000014 0.000096,0.025584,
7,を,E3 82 92,0.233874 0.800245 0.190199,0.706861,
7,辞,E8 BE 9E,2.434548 0.346585 0.122573,1.676455,
7,退,E9 80 80,1.132741 0.000049 0.019900,0.665506,
7,し,E3 81 97,0.171884 0.115528 0.687534,0.562885,
7,た,E3 81 9F,0.414211 0.583277 0.901684,1.096488,
7,後,E5 BE 8C,2.209127 2.423277 0.015322,2.683365,
7,に,E3 81 AB,0.464931 1.206003 1.036937,1.563390,
7,売,E5 A3 B2,2.953016 4.553506 1.391975,5.137550,
7,上,E4 B8 8A,1.127106 0.263461 0.043323,0.827857,
7,が,E3 81 8C,1.668116 1.031302 1.949893,2.684280,
7,急,E6 80 A5,2.051332 3.606738 0.023951,3.280516,
7,激,E6 BF 80,2.107687 2.693782 0.000175,2.772231,
7,に,E3 81 AB,0.060230 0.000627 0.159204,0.127052,
7,伸,E4 BC B8,1.859724 1.189096 0.002212,1.761515,
7,び,E3 81 B3,0.007529 0.001348 0.008145,0.009828,
7,た,E3 81 9F,0.291639 1.465237 1.070750,1.632531,
7,と,E3 81 A8,1.211638 1.144012 1.803369,2.401211,
7,述,E8 BF B0,0.941133 2.423277 0.104257,2.002636,
7,べ,E3 81 B9,0.749525 0.000732 0.000837,0.433644,
7,て,E3 81 A6,0.064809 0.834058 0.929862,1.055817,
7,い,E3 81 84,0.867871 0.335314 0.377580,0.912655,
7,ま,E3 81 BE,0.001948 0.329678 0.766432,0.633964,
7,す,E3 81 99,0.001277 0.000380 0.130322,0.076198,
7,。,E3 80 82,0.131730 0.462113 0.017611,0.353024,
7,<EOS>,,2.581072,,末バイト→EOS の予測

8,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
8,2,32,4.756385,4.756385,先頭文字: 1番目entは<BOS>行(e[0])と同値＝BOS項
8,0,30,0.645268,0.645268,
8,1,31,1.803369,1.803369,
8,7,37,3.313690,3.313690,
8,年,E5 B9 B4,1.335620 0.070796 0.006340,0.815655,
8,後,E5 BE 8C,3.381317 3.178438 0.342358,3.984936,
8,半,E5 8D 8A,1.301807 1.082021 0.188790,1.485302,
8,に,E3 81 AB,0.207106 0.235283 1.961164,1.387692,
8,シ,E3 82 B7,1.994977 1.566677 3.967411,4.346908,
8,ミ,E3 83 9F,0.002477 0.645268 3.989953,2.677576,
8,ノ,E3 83 8E,0.010699 0.075727 0.029939,0.067183,
8,フ,E3 83 95,0.353629 0.884778 3.291148,2.615140,
8,氏,E6 B0 8F,0.034870 3.967411 0.636815,2.678383,
8,は,E3 81 AF,2.006248 0.743890 1.837182,2.648490,
8,テ,E3 83 86,2.400735 1.690658 4.035038,4.691797,
8,レ,E3 83 AC,0.005239 0.605819 3.539111,2.396102,
8,ビ,E3 83 93,0.000936 0.349403 0.169066,0.299878,
8,シ,E3 82 B7,2.321837 1.228545 1.780827,3.077975,
8,ョ,E3 83 A7,0.000465 0.001486 0.974946,0.564012,
8,ッ,E3 83 83,0.001332 0.020517 1.093292,0.643827,
8,ピ,E3 83 94,0.000633 0.670628 0.005569,0.390768,
8,ン,E3 83 B3,0.000958 0.000101 0.016290,0.010016,
8,グ,E3 82 B0,0.008541 0.277550 0.003918,0.167437,
8,「,E3 80 8C,1.600490 1.149648 1.476508,2.440255,
8,Q,51,2.975559,2.975559,
8,V,56,3.336232,3.336232,
8,C,43,1.262358,1.262358,
8,」,E3 80 8D,0.862236 1.510321 0.060582,1.404773,
8,に,E3 81 AB,1.391975 1.132741 2.242940,2.752608,
8,出,E5 87 BA,2.197856 3.922327 0.013913,3.541522,
8,演,E6 BC 94,1.138377 0.002102 0.000630,0.658820,
8,し,E3 81 97,0.043323 0.366309 0.608637,0.587898,
8,ま,E3 81 BE,0.464931 0.856600 1.020030,1.351901,
8,し,E3 81 97,0.013296 0.287412 0.235283,0.309455,
8,た,E3 81 9F,0.001893 0.239510 0.011623,0.146085,
8,。,E3 80 82,0.308545 0.588913 0.067979,0.557395,
8,<EOS>,,2.953016,,末バイト→EOS の予測

9,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
9,R,52,4.756385,4.756385,先頭文字: 1番目entは<BOS>行(e[0])と同値＝BOS項
9,i,69,2.975559,2.975559,
9,n,6E,3.155895,3.155895,
9,g,67,2.502174,2.502174,
9,は,E3 81 AF,2.907932 1.837182 2.761408,4.333893,
9,ま,E3 81 BE,1.301807 0.867871 0.890413,1.766745,
9,た,E3 81 9F,0.002433 0.524104 2.366922,1.670539,
9,、,E3 80 81,2.062603 1.465237 0.353629,2.240967,
9,競,E7 AB B6,3.426401 4.733843 0.521286,5.012284,
9,合,E5 90 88,2.017519 0.128208 0.000202,1.238953,
9,す,E3 81 99,1.239816 0.783338 1.115834,1.812296,
9,る,E3 82 8B,0.000914 0.001816 0.033637,0.020996,
9,セ,E3 82 BB,2.716324 1.391975 3.854701,4.597440,
9,キ,E3 82 AD,0.002477 0.997488 0.224012,0.706664,
9,ュ,E3 83 A5,0.004843 0.007000 0.016378,0.016294,
9,リ,E3 83 AA,0.015145 0.679081 0.023423,0.414335,
9,テ,E3 83 86,0.003698 0.000100 0.002157,0.003438,
9,ィ,E3 82 A3,0.003500 0.001453 0.000163,0.002954,
9,企,E4 BC 81,2.062603 2.073874 0.336723,2.582603,
9,業,E6 A5 AD,0.002113 0.000016 0.000649,0.001604,
9,で,E3 81 A7,1.070750 1.087657 2.524716,2.703803,
9,あ,E3 81 82,0.924227 0.656539 0.333905,1.105436,
9,る,E3 82 8B,0.001216 0.108484 0.233874,0.198363,
9,A,41,2.479632,2.479632,
9,D,44,4.215375,4.215375,
9,T,54,3.584195,3.584195,
9,と,E3 81 A8,3.133353 1.611761 2.581072,4.229775,
9,の,E3 81 AE,2.851577 1.420153 0.800245,2.928306,
9,訴,E8 A8 B4,2.716324 3.832159 2.648698,5.309995,
9,訟,E8 A8 9F,1.301807 0.012328 0.000020,0.758727,
9,で,E3 81 A7,1.403246 1.453966 2.028790,2.820935,
9,和,E5 92 8C,1.206003 4.598590 0.058821,3.385244,
9,解,E8 A7 A3,0.850965 0.445207 0.001161,0.749015,
9,し,E3 81 97,0.405758 1.087657 2.017519,2.027038,
9,ま,E3 81 BE,0.293047 0.817151 0.366309,0.852462,
9,し,E3 81 97,0.002377 0.009114 0.450842,0.266928,
9,た,E3 81 9F,0.003016 0.085590 0.004425,0.053711,
9,。,E3 80 82,0.145115 0.487473 0.353629,0.569393,
9,<EOS>,,2.953016,,末バイト→EOS の予測

10,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
10,実,E5 AE 9F,4.756385 5.117059 3.336232,7.626610,先頭文字: 1番目entは<BOS>行(e[0])と同値＝BOS項
10,験,E9 A8 93,2.671240 3.155895 0.003918,3.366561,
10,的,E7 9A 84,2.930474 3.989953 0.218377,4.121591,
10,な,E3 81 AA,2.817764 1.149648 2.434548,3.696173,
10,ワ,E3 83 AF,2.806493 1.420153 4.733843,5.173341,
10,ク,E3 82 AF,0.002400 0.997488 1.065115,1.192230,
10,チ,E3 83 81,0.045084 0.126095 0.102848,0.158210,
10,ン,E3 83 B3,0.003808 0.008321 0.026417,0.022255,
10,で,E3 81 A7,2.479632 0.912955 2.581072,3.448894,
10,エ,E3 82 A8,1.082021 0.439571 1.251087,1.600807,
10,ボ,E3 83 9C,0.004909 0.997488 3.313690,2.491894,
10,ラ,E3 83 A9,0.029763 0.879142 0.867871,1.025822,
10,の,E3 81 AE,2.378193 1.645574 3.291148,4.223268,
10,死,E6 AD BB,2.930474 5.229770 1.577948,5.622347,
10,亡,E4 BA A1,2.209127 1.048208 0.001079,1.881246,
10,率,E7 8E 87,2.445819 2.907932 0.038216,3.113054,
10,が,E3 81 8C,1.098928 1.093292 1.758285,2.280825,
10,減,E6 B8 9B,2.907932 3.764532 0.357856,4.058957,
10,る,E3 82 8B,1.318713 0.805880 0.743890,1.656120,
10,よ,E3 82 88,2.096416 0.467749 2.389464,2.859979,
10,う,E3 81 86,0.001739 0.106371 0.000418,0.062659,
10,に,E3 81 AB,0.476202 0.400122 0.603001,0.854089,
10,見,E8 A6 8B,1.758285 3.043185 0.326861,2.960843,
10,え,E3 81 88,0.687534 0.529740 0.828423,1.181083,
10,ま,E3 81 BE,0.010787 1.267994 1.476508,1.590767,
10,す,E3 81 99,0.002719 0.002565 0.701623,0.408133,
10,が,E3 81 8C,0.834058 1.301807 1.076386,1.854594,
10,、,E3 80 81,0.526922 0.145115 0.048959,0.416267,
10,今,E4 BB 8A,2.806493 2.412006 0.879142,3.520475,
10,ま,E3 81 BE,1.566677 0.538193 2.795222,2.829069,
10,で,E3 81 A7,0.001541 0.000550 0.009466,0.006673,
10,の,E3 81 AE,1.645574 0.586095 2.175314,2.544373,
10,と,E3 81 A8,2.738866 1.713200 4.035038,4.900032,
10,こ,E3 81 93,0.032228 0.214150 1.104563,0.779967,
10,ろ,E3 82 8D,0.005944 0.054946 0.002168,0.036407,
10,、,E3 80 81,1.380704 1.544135 0.178928,1.791961,
10,既,E6 97 A2,2.693782 4.530964 1.758285,5.186355,
10,存,E5 AD 98,1.555406 1.645574 0.000014,1.848095,
10,の,E3 81 AE,0.552282 0.090168 0.290230,0.538483,
10,感,E6 84 9F,2.705053 3.854701 0.862236,4.285088,
10,染,E6 9F 93,1.600490 0.012328 0.000413,0.931399,
10,症,E7 97 87,2.096416 1.267994 0.008453,1.947323,
10,の,E3 81 AE,1.296171 0.805880 2.693782,2.768876,
10,治,E6 B2 BB,2.693782 3.539111 0.018492,3.609239,
10,療,E7 99 82,0.222603 0.032404 0.092282,0.200508,
10,に,E3 81 AB,1.949893 0.834058 2.592343,3.104004,
10,適,E9 81 A9,2.288024 2.569801 0.397305,3.034050,
10,し,E3 81 97,1.036937 0.063047 1.825911,1.689267,
10,て,E3 81 A6,0.004007 0.000914 0.873507,0.507160,
10,い,E3 81 84,0.006560 0.080658 0.788974,0.505870,
10,る,E3 82 8B,0.002554 0.912955 0.179632,0.632280,
10,と,E3 81 A8,1.916079 0.805880 2.040061,2.749354,
10,は,E3 81 AF,2.085145 0.749525 2.535987,3.100751,
10,っ,E3 81 A3,2.400735 1.183461 1.025666,2.661505,
10,き,E3 81 8D,0.004381 0.020077 0.027825,0.030185,
10,り,E3 82 8A,0.001728 0.000666 0.006736,0.005271,
10,実,E5 AE 9F,0.515651 3.200980 1.346891,2.923425,
10,証,E8 A8 BC,2.006248 0.574824 0.124686,1.562170,
10,さ,E3 81 95,0.238101 0.167657 2.705053,1.796028,
10,れ,E3 82 8C,0.003170 0.150750 0.002840,0.090505,
10,た,E3 81 9F,0.042795 0.448024 1.031302,0.878797,
10,薬,E8 96 AC,2.197856 4.057580 0.054594,3.643097,
10,剤,E5 89 A4,1.904808 1.307442 0.000019,1.854605,
10,は,E3 81 AF,0.760796 0.879142 2.817764,2.573656,
10,あ,E3 81 82,2.062603 0.850965 2.975559,3.400089,
10,り,E3 82 8A,0.002014 0.343767 0.732619,0.622615,
10,ま,E3 81 BE,0.052129 0.090873 0.020165,0.094204,
10,せ,E3 81 9B,0.000586 0.004161 0.155681,0.092623,
10,ん,E3 82 93,0.002124 0.002322 0.000075,0.002611,
10,。,E3 80 82,0.089464 0.794609 0.045084,0.536449,
10,<EOS>,,2.795222,,末バイト→EOS の予測

11,<BOS>,,4.756385,,BOS出力＝先頭バイトを予測(先頭文字Hに算入)
11,抗,E6 8A 97,4.756385 5.117059 4.215375,8.134183,先頭文字: 1番目entは<BOS>行(e[0])と同値＝BOS項
11,体,E4 BD 93,2.648698 2.479632 1.166554,3.634353,
11,カ,E3 82 AB,2.862848 1.690658 3.877243,4.867495,
11,ク,E3 82 AF,0.001348 0.645268 1.290536,1.118415,
11,テ,E3 83 86,0.023951 0.004403 0.030995,0.034265,
11,ル,E3 83 AB,0.001013 0.000451 0.002433,0.002250,
11,の,E3 81 AE,2.783951 1.758285 2.378193,3.995511,
11,1,31,2.569801,2.569801,
11,つ,E3 81 A4,4.057580 1.087657 0.142297,3.052759,
11,で,E3 81 A7,0.510015 0.400122 2.355650,1.885504,
11,あ,E3 81 82,0.518469 0.273323 0.417029,0.697913,
11,る,E3 82 8B,0.001128 0.388851 0.319816,0.409801,
11,Z,5A,3.584195,3.584195,
11,M,4D,5.184685,5.184685,
11,a,61,4.057580,4.057580,
11,p,70,1.228545,1.228545,
11,p,70,4.012496,4.012496,
11,は,E3 81 AF,2.975559 1.093292 0.862236,2.846964,
11,、,E3 80 81,0.935498 0.470567 0.019636,0.823129,
11,当,E5 BD 93,3.741990 4.373169 1.521592,5.563781,
11,初,E5 88 9D,1.577948 0.862236 0.012856,1.416263,
11,は,E3 81 AF,0.890413 0.946769 1.690658,2.036799,
11,こ,E3 81 93,3.877243 1.814640 3.674364,5.407605,
11,の,E3 81 AE,0.002510 0.839694 1.132741,1.140235,
11,分,E5 88 86,2.907932 3.854701 0.839694,4.389205,
11,野,E9 87 8E,0.172588 0.126095 0.007485,0.176766,
11,で,E3 81 A7,0.280367 0.777703 2.051332,1.795214,
11,有,E6 9C 89,2.795222 4.463338 0.535375,4.499830,
11,望,E6 9C 9B,0.805880 2.141500 0.001035,1.702269,
11,視,E8 A6 96,0.253599 0.687534 1.104563,1.181083,
11,さ,E3 81 95,0.484655 0.202879 0.274732,0.555565,
11,れ,E3 82 8C,0.001321 0.009994 0.000479,0.006809,
11,て,E3 81 A6,0.098622 0.442389 0.603001,0.660496,
11,い,E3 81 84,0.117642 0.033285 0.484655,0.366953,
11,ま,E3 81 BE,0.002168 0.026417 0.036631,0.037652,
11,し,E3 81 97,0.003654 0.000567 1.014395,0.588098,
11,た,E3 81 9F,0.003852 0.000261 0.001750,0.003386,
11,が,E3 81 8C,0.154977 1.121470 0.569188,1.065578,
11,、,E3 80 81,0.572006 0.300092 0.088760,0.554751,
11,正,E6 AD A3,3.674364 4.192832 1.437060,5.371815,
11,式,E5 BC 8F,2.130229 0.185972 0.000023,1.337273,
11,な,E3 81 AA,0.755161 0.091577 0.997488,1.064765,
11,研,E7 A0 94,2.614885 2.457090 0.315590,3.110512,
11,究,E7 A9 B6,0.055299 0.009070 0.000045,0.037189,
11,で,E3 81 A7,1.769556 0.974946 2.659969,3.120273,
11,は,E3 81 AF,0.225421 0.232466 1.059479,0.876052,
11,期,E6 9C 9F,0.493109 4.102664 1.510321,3.525355,
11,待,E5 BE 85,0.012328 0.002499 0.002400,0.009945,
11,さ,E3 81 95,0.208515 0.269096 1.994977,1.427549,
11,れ,E3 82 8C,0.002730 0.002554 0.001585,0.003965,
11,た,E3 81 9F,0.013913 0.642450 1.048208,0.984135,
11,ほ,E3 81 BB,1.735742 1.499050 2.175314,3.123526,
11,ど,E3 81 A9,0.005085 0.004843 1.532863,0.890731,
11,の,E3 81 AE,1.904808 0.479020 1.296171,2.124649,
11,死,E6 AD BB,2.558529 4.192832 1.690658,4.874003,
11,亡,E4 BA A1,2.242940 0.805880 0.010523,1.766312,
11,予,E4 BA 88,1.115834 0.428300 0.065161,0.929127,
11,防,E9 98 B2,1.307442 0.004227 0.000009,0.757298,
11,効,E5 8A B9,1.138377 3.358774 0.591730,2.938067,
11,果,E6 9E 9C,0.015322 0.005085 0.000033,0.011801,
11,が,E3 81 8C,0.125390 0.941133 1.668116,1.578845,
11,な,E3 81 AA,2.220398 0.113415 0.371945,1.562170,
11,い,E3 81 84,0.003632 0.001112 1.589219,0.920275,
11,こ,E3 81 93,0.681899 0.524104 2.209127,1.971726,
11,と,E3 81 A8,0.003698 0.000908 0.025008,0.017098,
11,が,E3 81 8C,0.076080 1.065115 1.611761,1.589419,
